data,media,pico,fator
2017-05-15,13348.291666666666,15405.0,0.8664908579465541
2017-05-16,14312.541666666666,17267.0,0.8288956776896198
2017-05-17,15258.75,18215.0,0.8377024430414494
2017-05-18,15567.333333333334,18520.0,0.8405687544996401
2017-05-19,14575.25,16876.0,0.8636673382318085
2017-05-20,12929.041666666666,14814.0,0.8727583142072813
2017-05-21,12105.5,13525.0,0.8950462107208872
2017-05-22,13236.916666666666,14683.0,0.901513087697791
2017-05-23,13268.833333333334,14593.0,0.9092601475593322
2017-05-24,13192.416666666666,14412.0,0.9153772319363493
2017-05-25,13150.75,14343.0,0.9168758279300007
2017-05-26,13075.166666666666,14398.0,0.9081238134926146
2017-05-27,12365.083333333334,14386.0,0.8595219889707586
2017-05-28,12043.0,13791.0,0.8732506707272859
2017-05-29,12430.625,14475.0,0.8587651122625216
2017-05-30,14005.416666666666,16419.0,0.8530005887488072
2017-05-31,13856.625,15894.0,0.8718148357870895
2017-06-01,13882.791666666666,16169.0,0.8586054590059167
2017-06-02,13945.875,16524.0,0.8439769426289034
2017-06-03,13193.875,16133.0,0.8178190665096386
2017-06-04,13421.208333333334,16461.0,0.8153337180811211
2017-06-05,14611.541666666666,16970.0,0.8610219013946179
2017-06-06,13734.208333333334,15551.0,0.8831720360962854
2017-06-07,13061.333333333334,14324.0,0.911849576468398
2017-06-08,13475.458333333334,15173.0,0.8881208945714977
2017-06-09,13821.625,16185.0,0.8539774482545567
2017-06-10,13816.666666666666,16944.0,0.8154312244255587
2017-06-11,14427.916666666666,18110.0,0.7966823117982698
2017-06-12,16870.708333333332,20482.0,0.8236846173876249
2017-06-13,16815.25,19679.0,0.8544768534986534
2017-06-14,16391.25,19691.0,0.8324234421817074
2017-06-15,16518.125,19973.0,0.8270227306864266
2017-06-16,16356.166666666666,19306.0,0.8472063952484546
2017-06-17,15586.416666666666,18999.0,0.8203808972402056
2017-06-18,15142.708333333334,17850.0,0.8483309990662932
2017-06-19,15231.416666666666,17953.0,0.84840509478453
2017-06-20,14717.916666666666,17493.0,0.8413603536652756
2017-06-21,15386.875,18837.0,0.8168431809736157
2017-06-22,16341.833333333334,19441.0,0.8405860466711246
2017-06-23,15574.416666666666,17495.0,0.8902210155282462
2017-06-24,13811.125,16188.0,0.8531705584383494
2017-06-25,12561.208333333334,14549.0,0.8633726258391184
2017-06-26,13500.583333333334,15428.0,0.8750702186500735
2017-06-27,13622.125,15589.0,0.8738293027134518
